date,n_assets,count_above_mp_raw,count_above_mp_ex_market,top_eig,second_eig,mp_edge
2022-10-31,25,3,2,3.50941148091953,3.09912933971982,1.72914713755506
2022-11-01,25,3,2,3.51296906477696,3.10740408628387,1.72914713755506
2022-11-02,25,3,2,3.50452704546308,3.10098280521264,1.72914713755506
2022-11-03,25,3,2,3.50729897829175,3.09414971301701,1.72914713755506
2022-11-04,25,3,2,3.5680560958473,3.07358251184969,1.72914713755506
2022-11-07,25,3,2,3.5556404247838,3.07231239436874,1.72914713755506
2022-11-08,25,3,2,3.55045306071379,3.07898161037622,1.72914713755506
2022-11-09,25,3,2,3.55107162233034,3.0769497324539,1.72914713755506
2022-11-10,25,3,2,3.50689483369674,3.10097371611153,1.72914713755506
2022-11-11,25,3,2,3.48283748018966,3.1117093309648,1.72914713755506
2022-11-14,25,3,2,3.49202231618722,3.10656557245613,1.72914713755506
2022-11-15,25,3,2,3.43172080247804,3.14315873993957,1.72914713755506
2022-11-16,25,3,2,3.44627388269943,3.15196791239444,1.72914713755506
2022-11-17,25,3,2,3.41985018477868,3.16726460486596,1.72914713755506
2022-11-18,25,3,2,3.42243341790217,3.16597647094283,1.72914713755506
2022-11-21,25,3,2,3.40117930662791,3.16425018241302,1.72914713755506
2022-11-22,25,3,2,3.404842626618,3.16767934320384,1.72914713755506
2022-11-23,25,3,2,3.37954141627711,3.1813950262283,1.72914713755506
2022-11-24,25,3,2,3.38778765003838,3.18983639855307,1.72914713755506
2022-11-25,25,3,2,3.38368081005382,3.18099430869097,1.72914713755506
2022-11-28,25,3,2,3.38467136641398,3.17232243524116,1.72914713755506
2022-11-29,25,3,2,3.37915209055828,3.17315987090275,1.72914713755506
2022-11-30,25,3,2,3.42756945649393,3.17066485756675,1.72914713755506
2022-12-01,25,3,2,3.42778836725545,3.16618340718013,1.72914713755506
2022-12-02,25,3,2,3.40989754306142,3.16994950643739,1.72914713755506
2022-12-05,25,3,2,3.43951982233999,3.16474073757265,1.72914713755506
2022-12-06,25,3,2,3.42326783066351,3.16545553220618,1.72914713755506
2022-12-07,25,3,2,3.40379324157937,3.15576761217857,1.72914713755506
2022-12-08,25,3,2,3.40798043818131,3.1431211574425,1.72914713755506
2022-12-09,25,3,2,3.39070252590225,3.12670398040408,1.72914713755506
2022-12-12,25,3,2,3.38098998493998,3.11142888494589,1.72914713755506
2022-12-13,25,3,2,3.36892036009134,3.1203264262752,1.72914713755506
2022-12-14,25,3,2,3.36170595679663,3.12376565261059,1.72914713755506
2022-12-15,25,3,2,3.37243070228705,3.11813932557825,1.72914713755506
2022-12-16,25,3,2,3.37210673431594,3.11919861896297,1.72914713755506
2022-12-19,25,3,2,3.37553432923479,3.12598220144084,1.72914713755506
2022-12-20,25,3,2,3.37095713984886,3.1406814468628,1.72914713755506
2022-12-21,25,3,2,3.38782060033376,3.14357333540852,1.72914713755506
2022-12-22,25,3,2,3.3884587277151,3.14064547882584,1.72914713755506
2022-12-23,25,3,2,3.40940381724,3.1457742364136,1.72914713755506
2022-12-26,25,3,2,3.41137975607257,3.14704566148193,1.72914713755506
2022-12-27,25,3,2,3.41568248708665,3.13415689469512,1.72914713755506
2022-12-28,25,3,2,3.40533762750735,3.12606323516686,1.72914713755506
2022-12-29,25,3,2,3.40731357776459,3.11828038167498,1.72914713755506
2022-12-30,25,3,2,3.40785014035988,3.11316409033487,1.72914713755506
2023-01-02,25,3,2,3.41983175159588,3.11397191332912,1.72914713755506
2023-01-03,25,3,2,3.41545140247099,3.11374239989123,1.72914713755506
2023-01-04,25,3,2,3.41361927491961,3.12129156947375,1.72914713755506
2023-01-05,25,3,2,3.39462446953471,3.11879854151793,1.72914713755506
2023-01-06,25,3,2,3.43502994177843,3.06807177908117,1.72914713755506
2023-01-09,25,3,2,3.42874982849259,3.07378500364381,1.72914713755506
2023-01-10,25,3,2,3.43593154784318,3.06016108517358,1.72914713755506
2023-01-11,25,3,2,3.42992393125461,3.05361310477234,1.72914713755506
2023-01-12,25,3,2,3.41739402357505,3.05856789777732,1.72914713755506
2023-01-13,25,3,2,3.41893220239697,3.07786368884915,1.72914713755506
2023-01-16,25,3,2,3.42247459001229,3.07556197158877,1.72914713755506
2023-01-17,25,3,2,3.42893369894394,3.0786086413957,1.72914713755506
2023-01-18,25,3,2,3.43254804718461,3.07704519775324,1.72914713755506
2023-01-19,25,3,2,3.43994125352445,3.06871491390649,1.72914713755506
2023-01-20,25,3,2,3.43006248350017,3.07396586471913,1.72914713755506
2023-01-23,25,3,2,3.44700223647278,3.07174528298614,1.72914713755506
2023-01-24,25,3,2,3.4482782763225,3.07110169410332,1.72914713755506
2023-01-25,25,3,2,3.45330298960684,3.07646532811745,1.72914713755506
2023-01-26,25,3,2,3.45221584665092,3.08802094642631,1.72914713755506
2023-01-27,25,3,2,3.45433854867333,3.06816882635746,1.72914713755506
2023-01-30,25,4,3,3.43908169116519,3.06522809625752,1.72914713755506
2023-01-31,25,4,3,3.46126785946322,3.07549512668826,1.72914713755506
2023-02-01,25,4,3,3.45319632705764,3.07621297947139,1.72914713755506
2023-02-02,25,4,3,3.43753431067989,3.08049820771754,1.72914713755506
2023-02-03,25,4,3,3.43298018110459,3.08654447290311,1.72914713755506
2023-02-06,25,4,3,3.43831627600323,3.08475443689875,1.72914713755506
2023-02-07,25,4,3,3.42994682493705,3.08633543649443,1.72914713755506
2023-02-08,25,4,3,3.43133106818919,3.08771910273875,1.72914713755506
2023-02-09,25,4,3,3.43850936834543,3.05781395171617,1.72914713755506
2023-02-10,25,4,3,3.43694022650716,3.0497509571873,1.72914713755506
2023-02-13,25,4,3,3.4153942371971,3.06211591818178,1.72914713755506
2023-02-14,25,4,3,3.38443384872751,3.00157516698267,1.72914713755506
2023-02-15,25,4,3,3.3961615403503,2.99609394261588,1.72914713755506
2023-02-16,25,4,3,3.42997831287018,2.91920134366882,1.72914713755506
2023-02-17,25,4,3,3.44040407029051,2.9324188185391,1.72914713755506
2023-02-20,25,4,3,3.4522335146916,2.97079997753875,1.72914713755506
2023-02-21,25,4,3,3.46729543340905,2.97472267483367,1.72914713755506
2023-02-22,25,4,3,3.46910787694682,2.96708062403933,1.72914713755506
2023-02-23,25,4,3,3.49054354819156,2.96542309633835,1.72914713755506
2023-02-24,25,4,3,3.53652072225428,2.93962947291097,1.72914713755506
2023-02-27,25,4,3,3.5391245186525,2.96069809334371,1.72914713755506
2023-02-28,25,4,3,3.54547935844307,2.95747167575871,1.72914713755506
2023-03-01,25,4,3,3.53973409024778,2.93775902418386,1.72914713755506
2023-03-02,25,4,3,3.55836965067011,2.95681803997328,1.72914713755506
2023-03-03,25,4,3,3.57697050970644,2.95337616581539,1.72914713755506
2023-03-06,25,4,3,3.55935837824616,2.96178109136192,1.72914713755506
2023-03-07,25,4,3,3.57586540570687,2.96817492392152,1.72914713755506
2023-03-08,25,4,3,3.57542431588504,2.94617221696269,1.72914713755506
2023-03-09,25,4,3,3.57387428219777,2.93821617145196,1.72914713755506
2023-03-10,25,4,3,3.57287773644061,2.92490124794878,1.72914713755506
2023-03-13,25,4,3,3.56976420210451,2.90904270268207,1.72914713755506
2023-03-14,25,4,3,3.54896078436061,2.91534324369409,1.72914713755506
2023-03-15,25,4,3,3.54895252033172,2.89177683411934,1.72914713755506
2023-03-16,25,4,3,3.58089127092331,2.85491624616375,1.72914713755506
2023-03-17,25,4,3,3.57698202064416,2.8332691794865,1.72914713755506
2023-03-20,25,4,3,3.5880517355437,2.83980927728234,1.72914713755506
2023-03-21,25,4,3,3.5889945111361,2.82507747060107,1.72914713755506
2023-03-22,25,4,3,3.59475973441292,2.79503033705818,1.72914713755506
2023-03-23,25,4,3,3.61631576876646,2.80400595057452,1.72914713755506
2023-03-24,25,4,3,3.63185821188955,2.78930285533587,1.72914713755506
2023-03-27,25,4,3,3.64297206484309,2.79169920187062,1.72914713755506
2023-03-28,25,4,3,3.63248619306899,2.7794743235391,1.72914713755506
2023-03-29,25,4,3,3.64278217965139,2.78383870565703,1.72914713755506
2023-03-30,25,4,3,3.64639135007977,2.79200438523902,1.72914713755506
2023-03-31,25,4,3,3.65262141090261,2.7948454278166,1.72914713755506
2023-04-03,25,4,3,3.66136377738878,2.79112668461745,1.72914713755506
2023-04-04,25,4,3,3.65795152462247,2.7897147376584,1.72914713755506
2023-04-05,25,4,3,3.66676893459311,2.77153782753983,1.72914713755506
2023-04-06,25,4,3,3.68556010228696,2.73942701391051,1.72914713755506
2023-04-07,25,4,3,3.68458252219732,2.74372915080359,1.72914713755506
2023-04-10,25,4,3,3.6938488796473,2.74742387794823,1.72914713755506
2023-04-11,25,4,3,3.68705512138187,2.77304402456773,1.72914713755506
2023-04-12,25,4,3,3.68996455961039,2.75498301357529,1.72914713755506
2023-04-13,25,4,3,3.68123758135261,2.72189552389287,1.72914713755506
2023-04-14,25,4,3,3.67868396875327,2.72549108133765,1.72914713755506
2023-04-17,25,4,3,3.65681430028231,2.73473598691595,1.72914713755506
2023-04-18,25,4,3,3.66160921179781,2.72247943950492,1.72914713755506
2023-04-19,25,4,3,3.6514447790456,2.73748708714487,1.72914713755506
2023-04-20,25,4,3,3.65726166865914,2.7357696679856,1.72914713755506
2023-04-21,25,4,3,3.61244981915235,2.7589295107742,1.72914713755506
2023-04-24,25,4,3,3.59058567424651,2.75041421889164,1.72914713755506
2023-04-25,25,4,3,3.59126632535977,2.75300528136374,1.72914713755506
2023-04-26,25,4,3,3.55744498230658,2.76458863909888,1.72914713755506
2023-04-27,25,4,3,3.54540313178373,2.76216935534752,1.72914713755506
2023-04-28,25,4,3,3.54066490633888,2.75252711213811,1.72914713755506
2023-05-01,25,4,3,3.54405705868919,2.75939568348867,1.72914713755506
2023-05-02,25,4,3,3.52910224648059,2.778435004348,1.72914713755506
2023-05-03,25,4,3,3.50159128153745,2.76691659606959,1.72914713755506
2023-05-04,25,4,3,3.50968531293709,2.76535966699414,1.72914713755506
2023-05-05,25,4,3,3.30637615810669,2.82143367683608,1.72914713755506
2023-05-08,25,4,3,3.31724400609964,2.81777349641428,1.72914713755506
2023-05-09,25,4,3,3.32367240560618,2.81798512241803,1.72914713755506
2023-05-10,25,4,3,3.32884011742815,2.82419228680924,1.72914713755506
2023-05-11,25,4,3,3.34404324691572,2.8376325908836,1.72914713755506
2023-05-12,25,4,3,3.34514786165382,2.8428239838111,1.72914713755506
2023-05-15,25,4,3,3.31918039079083,2.82430021838313,1.72914713755506
2023-05-16,25,4,3,3.3118095552009,2.82044903674698,1.72914713755506
2023-05-17,25,4,3,3.30501566086288,2.81049059038676,1.72914713755506
2023-05-18,25,4,3,3.30817685313478,2.81017937547862,1.72914713755506
2023-05-19,25,4,3,3.29822635673616,2.81309167594288,1.72914713755506
2023-05-22,25,4,3,3.28743638726793,2.84350606421278,1.72914713755506
2023-05-23,25,4,3,3.28593080115885,2.84091437370914,1.72914713755506
2023-05-24,25,4,3,3.28705720903412,2.84007505149687,1.72914713755506
2023-05-25,25,4,3,3.3266566899701,2.83665048264456,1.72914713755506
2023-05-26,25,4,3,3.33337332610534,2.82478546932543,1.72914713755506
2023-05-29,25,4,3,3.3359471261394,2.8165528268561,1.72914713755506
2023-05-30,25,4,3,3.35613988719998,2.79117032547868,1.72914713755506
2023-05-31,25,4,3,3.27508884190698,2.81337416092599,1.72914713755506
2023-06-01,25,4,3,3.28542575449438,2.81235971284899,1.72914713755506
2023-06-02,25,4,3,3.30166789306091,2.80028556349598,1.72914713755506
2023-06-05,25,4,3,3.32582931314896,2.76489554631565,1.72914713755506
2023-06-06,25,4,3,3.32787030857253,2.75368142860039,1.72914713755506
2023-06-07,25,4,3,3.32137546907703,2.75346191276774,1.72914713755506
2023-06-08,25,4,3,3.35183587483976,2.73886473980373,1.72914713755506
2023-06-09,25,4,3,3.35688629668676,2.7235531062714,1.72914713755506
2023-06-12,25,4,3,3.36762185024158,2.68486982085257,1.72914713755506
2023-06-13,25,4,3,3.42875643975701,2.6198678358163,1.72914713755506
2023-06-14,25,4,3,3.43141983966937,2.62159091757352,1.72914713755506
2023-06-15,25,4,3,3.45718331336942,2.59598628337977,1.72914713755506
2023-06-16,25,4,3,3.45690087879956,2.61099100960393,1.72914713755506
2023-06-19,25,4,3,3.44572508219869,2.6273951600458,1.72914713755506
2023-06-20,25,4,3,3.47793981020434,2.5338704728378,1.72914713755506
2023-06-21,25,4,3,3.47078830674067,2.52675416198786,1.72914713755506
2023-06-22,25,4,3,3.3953457579307,2.51732667618376,1.72914713755506
2023-06-23,25,4,3,3.42786251819968,2.51134091399412,1.72914713755506
2023-06-26,25,4,3,3.41364035643465,2.50609268280677,1.72914713755506
2023-06-27,25,4,3,3.38964977189514,2.49174242198374,1.72914713755506
2023-06-28,25,4,3,3.40881859207211,2.45433908994547,1.72914713755506
2023-06-29,25,4,3,3.37019557947092,2.40204007840273,1.72914713755506
2023-06-30,25,4,3,3.36725111188033,2.39539069129742,1.72914713755506
2023-07-03,25,4,3,3.32928281179708,2.39959953251913,1.72914713755506
2023-07-04,25,4,3,3.40354694917507,2.44733259069894,1.72914713755506
2023-07-05,25,4,3,3.4026018890034,2.37908828272786,1.72914713755506
2023-07-06,25,4,3,3.41270435378971,2.37302513609629,1.72914713755506
2023-07-07,25,4,3,3.39388579424802,2.37474395243861,1.72914713755506
2023-07-10,25,4,3,3.38588615248916,2.32309229056564,1.72914713755506
2023-07-11,25,4,3,3.39135614578262,2.29158143272762,1.72914713755506
2023-07-12,25,4,3,3.37307384711671,2.29632099140268,1.72914713755506
2023-07-13,25,4,3,3.38700815529186,2.28487337096676,1.72914713755506
2023-07-14,25,4,3,3.37294968041181,2.28668821420637,1.72914713755506
2023-07-17,25,4,3,3.32852371625569,2.27428820934926,1.72914713755506
2023-07-18,25,4,3,3.32138186676155,2.28600617849154,1.72914713755506
2023-07-19,25,4,3,3.34065621755481,2.24226885757694,1.72914713755506
2023-07-20,25,4,3,3.31592596822497,2.23451723488472,1.72914713755506
2023-07-21,25,4,3,3.32797096342428,2.23260625796604,1.72914713755506
2023-07-24,25,4,3,3.34439006452603,2.22978599962989,1.72914713755506
2023-07-25,25,4,3,3.34804247061703,2.23164684410077,1.72914713755506
2023-07-26,25,4,3,3.3338875393846,2.21160419381097,1.72914713755506
2023-07-27,25,4,3,3.35062200038715,2.19866334792397,1.72914713755506
2023-07-28,25,4,3,3.30594628077459,2.22917839961198,1.72914713755506
2023-07-31,25,4,3,3.31139274115891,2.20320585746486,1.72914713755506
2023-08-01,25,4,3,3.32330489661486,2.20927088843685,1.72914713755506
2023-08-02,25,4,3,3.36088667232072,2.16534153138653,1.72914713755506
2023-08-03,25,4,3,3.37135039063116,2.13274606800003,1.72914713755506
2023-08-04,25,3,2,3.36958335386426,2.14333124051205,1.72914713755506
2023-08-07,25,3,2,3.36968635563497,2.1445657980634,1.72914713755506
2023-08-08,25,4,3,3.38241024506452,2.14039867563964,1.72914713755506
2023-08-09,25,4,3,3.38866632544951,2.13561723641807,1.72914713755506
2023-08-10,25,3,2,3.39632441989182,2.14691462067622,1.72914713755506
2023-08-11,25,3,2,3.36818698295057,2.15194162111237,1.72914713755506
2023-08-14,25,3,2,3.37988820040787,2.15186658519015,1.72914713755506
2023-08-15,25,3,2,3.4469556129514,2.11399387813599,1.72914713755506
2023-08-16,25,3,2,3.46240401303762,2.11473223320933,1.72914713755506
2023-08-17,25,3,2,3.44434217992652,2.12492953668782,1.72914713755506
2023-08-18,25,3,2,3.44974148918152,2.12657966908049,1.72914713755506
2023-08-21,25,3,2,3.45469166426547,2.10295873523686,1.72914713755506
2023-08-22,25,3,2,3.47554240120457,2.10787868935738,1.72914713755506
2023-08-23,25,3,2,3.49118956724504,2.10208100391285,1.72914713755506
2023-08-24,25,3,2,3.48674732106698,2.10314454568656,1.72914713755506
2023-08-25,25,4,3,3.52355618354649,2.0698320311674,1.72914713755506
2023-08-28,25,4,3,3.53776151746397,2.05578543864504,1.72914713755506
2023-08-29,25,4,3,3.50391903144969,2.05454874270467,1.72914713755506
2023-08-30,25,4,3,3.49444266242724,2.06754350804814,1.72914713755506
2023-08-31,25,4,3,3.42712916249547,2.08637740892201,1.72914713755506
2023-09-01,25,4,3,3.43882146427283,2.09253916617287,1.72914713755506
2023-09-04,25,4,3,3.41804634910904,2.09990854914457,1.72914713755506
2023-09-05,25,4,3,3.42157764202423,2.09491639524686,1.72914713755506
2023-09-06,25,4,3,3.42055450401265,2.08942313827921,1.72914713755506
2023-09-07,25,4,3,3.4353901836012,2.09925401539451,1.72914713755506
